round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7190069437026978,0.17272028286647512,0.0963484611072846,0.7814173900462963,1.6825512647628784,0.0760188347108191,0.0395602957812813,0.06047417534722222,
1,2,0.6306556463241577,0.2764448572928344,0.1610238353591657,0.8760360243055555,2.288026452064514,0.08029850303756882,0.04187732681528885,0.1163009982638889,
1,3,0.5783956170082092,0.34473036043302746,0.21181966889432752,0.9156597222222222,1.0401903986930847,0.10773282618452412,0.057049339508484384,0.411767578125,
1,4,0.5388734936714172,0.39133597485567556,0.24445140665839182,0.9241519097222222,0.8092370927333832,0.16097796341251905,0.0879174913896317,0.6181022135416667,
1,5,0.498088127374649,0.4674182478950909,0.3085290986427561,0.9439497974537037,1.3687995672225952,0.13907410122504127,0.07496431912276766,0.51912109375,
1,6,0.45448665618896483,0.5364779110108018,0.3672066745004822,0.9557981770833333,0.6234948039054871,0.23602847459316212,0.13496287673829707,0.8325401475694445,x
2,1,0.3918248176574707,0.4562810063178745,0.29813182288512385,0.9390162037037036,0.44530873000621796,0.31528067597742065,0.1890421237596917,0.9540060763888889,
2,2,0.31910763382911683,0.5976857744243372,0.429925888915359,0.9681332465277779,0.3659980148077011,0.4945254464528817,0.3440115889465986,0.95453125,
2,3,0.27155966460704806,0.6627194211528558,0.5003894615650315,0.9745983796296297,0.37710651755332947,0.4711676648302641,0.313101947006936,0.9530392795138889,
2,4,0.20978017449378966,0.7466790137399091,0.5973559687505021,0.9809403935185184,0.3519207388162613,0.5110836974356349,0.3499039235258351,0.9561121961805557,x
2,5,0.18385949432849885,0.7725245419561549,0.6298148471080327,0.983267505787037,0.4191588759422302,0.4369421350134205,0.28129468182345124,0.9276475694444444,
2,6,0.15922676622867585,0.797266100443321,0.6648274572299437,0.9852024016203703,0.3658458888530731,0.4890689564647195,0.33593411387629585,0.9513118489583333,
3,1,0.24355441331863403,0.6376159250304169,0.46829552588589,0.9711633391203705,0.33784352988004684,0.46554094168261384,0.32537834629028656,0.9658235677083333,
3,2,0.1713272213935852,0.7519771644431626,0.6028036554321143,0.9833943865740741,0.27398451417684555,0.5665833076620217,0.4390078460335824,0.9776812065972222,x
3,3,0.1702704131603241,0.752298354641927,0.6050656243642621,0.9821270254629629,0.2766161784529686,0.5827404225382711,0.43073523644418016,0.9709798177083333,
3,4,0.1412773534655571,0.7930116765201107,0.6578913439347017,0.984830295138889,0.3750333935022354,0.4009075846721152,0.3030729517086115,0.9743565538194445,
3,5,0.13010328710079194,0.808833083569227,0.680052482031412,0.9869144965277779,0.33679063618183136,0.45881716327755045,0.30226166219232453,0.9703417968750001,
3,6,0.11763577908277512,0.8284825158707033,0.7081855919776465,0.9874506655092592,0.3155825734138489,0.4878301492817523,0.33690624714945855,0.973662109375,
4,1,0.1901422470808029,0.7104394064712249,0.5513137002642479,0.9780944733796296,0.4355127811431885,0.2996287640129067,0.18613122443278687,0.9679264322916666,
4,2,0.1835787206888199,0.7185189162623654,0.5616975005461297,0.9804088541666667,0.37340623140335083,0.4114120165031075,0.2605058739989054,0.9650694444444445,
4,3,0.14769645929336547,0.7812500788644593,0.64280818090186,0.9844136284722221,0.40507401525974274,0.37620040934378873,0.23170795575543202,0.9631521267361112,
4,4,0.12603185027837754,0.8087612503695445,0.6795896735420683,0.9860108506944444,0.5443048477172852,0.17224667424945736,0.10404468873216391,0.9596017795138889,
4,5,0.11612016707658768,0.8292648489362863,0.709212254715672,0.9880823206018519,0.3247603327035904,0.5064478097536539,0.3515962688392136,0.9702311197916667,x
4,6,0.11138800531625748,0.8354284992994231,0.7186498430702694,0.9885024594907408,0.5093079209327698,0.16748563338045827,0.10059023609438746,0.9546592881944445,
1,1,0.8211189150810242,0.14866339033889645,0.08054914814066609,0.6777524594907407,5.546863794326782,0.08767787612145521,0.0459225367305216,0.19423285590277778,
1,2,0.6872375965118408,0.28028754195754085,0.1630926567691841,0.8683559027777777,2.3610918521881104,0.07275600934786641,0.037837826967823576,0.46574110243055555,
1,3,0.617022168636322,0.36933867992086045,0.22670310127554744,0.9256372974537037,1.7400588393211365,0.129351606655731,0.06976096390310656,0.5974696180555557,
1,4,0.570923638343811,0.3629945525827218,0.22184327162643144,0.9293538773148148,0.9684461951255798,0.16437096379006616,0.08966563411838996,0.6388541666666667,
1,5,0.5251247167587281,0.4591341926462989,0.2996995887497257,0.9496271701388889,0.5642180740833282,0.24110115451530134,0.138087351856445,0.9026692708333334,
1,6,0.4885140359401703,0.4900101251961069,0.3256283637920607,0.9499946469907407,0.5613975822925568,0.0615635927409935,0.0328011532080309,0.9280870225694444,
1,7,0.41754329204559326,0.6233639543057624,0.4571921626630884,0.9639414062499998,0.5605239123106003,0.4520948744253577,0.3019520943780748,0.9286751302083334,x
2,1,0.4163846969604492,0.4210245787646197,0.276465062834225,0.9557543402777778,0.44660140573978424,0.22109365781485882,0.1246245962344157,0.9605425347222223,
2,2,0.3204042077064514,0.5928330449356525,0.4239468386327145,0.9668987268518519,0.482810840010643,0.49420467265564183,0.3599567251735721,0.9242274305555556,
2,3,0.2955699980258942,0.6091720897088994,0.4480480372489878,0.973169994212963,2.217741072177887,0.1248526115985415,0.06666370130434854,0.48101888020833333,
2,4,0.23780720829963684,0.6921215386310308,0.5340695930817014,0.9755062210648149,0.6988639533519745,0.0,0.0,0.841796875,
2,5,0.18338582813739776,0.7807235522718353,0.6408394735988481,0.9841404803240741,0.3607550859451294,0.5016235630517748,0.3396115198257329,0.9474826388888888,x
2,6,0.16249642372131348,0.7913038791154969,0.6552304374239855,0.9844205729166667,0.3651134967803955,0.47582447129916994,0.31805891736998043,0.9475629340277778,
2,7,0.13328641057014465,0.8304252002508491,0.7108970903972972,0.9878624131944445,0.3998323976993561,0.3620065357677612,0.22255066291811204,0.9632747395833334,
3,1,0.24227942228317262,0.6408437839593484,0.47492667473043604,0.9729403935185184,0.26670271903276443,0.5845656643767189,0.4437467880942462,0.9774717881944445,x
3,2,0.19356682300567626,0.7107631957850079,0.5531612945393659,0.9794422743055555,0.6208382993936539,0.1290658339838188,0.07409620555718378,0.9458452690972223,
3,3,0.17268579304218293,0.7455495842131584,0.5981882352413388,0.981527488425926,0.6089456081390381,0.19680291483842743,0.12251221927606858,0.9240093315972222,
3,4,0.1358004555106163,0.8017560284115592,0.6701800610550429,0.9856465567129629,0.43535350263118744,0.3304136357516663,0.20065046200921702,0.9624262152777778,
3,5,0.12558516561985017,0.8163724803105185,0.6900431104259164,0.987093605324074,0.3906157314777374,0.3931072774517923,0.2570352873235153,0.965759548611111,
3,6,0.11478147357702255,0.830902806827425,0.7119720023168237,0.9877151331018519,0.36565253138542175,0.42275227095256795,0.28494178386976177,0.9672395833333334,
3,7,0.10336964130401612,0.8468039238483668,0.7353903618789107,0.9893550347222222,0.32798369228839874,0.5123661351846989,0.3508598445108453,0.9604383680555555,
